vehicles,sum_vehicles,pers5,pers6,ValidCombos,2s,3s,4s,5s,6s,4+3+3 Flag,5+4 Flag,combos
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5]",60,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|2,2,2|2,2,2|3,3|3,3|1,5|3,3|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",58,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5]",59,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,4|2,4|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5]",60,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,2,2|2,2,2|3,3|3,3|3,3|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|3,3|2,4|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|3,3|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",59,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,4|2,4|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5]",60,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|2,2,2|2,2,2|3,3|3,3|2,4|3,3|2,4|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,2,2|2,2,2|3,3|3,3|2,4|1,5|1,5|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,2,2|2,2,2|3,3|3,3|2,4|1,5|1,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|2,4|1,5|1,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|1,2,3|3,3|1,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",60,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,4|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5]",65,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,3|1,2,3|3,3|2,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,2,2|2,5,5|3,3|1,5|1,5|3,3|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|2,4|2,4|2,4|2,4|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|2,4|2,4|2,4|2,4|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|2,4|2,4|2,4|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|2,4|2,4|2,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5]",65,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|2,4|2,5|2,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"2,2,2|2,2,2|2,4|1,5|1,5|3,3|2,4|1,5|3,3|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5, 5]",67,0,11,True,True,True,False,False,False,False,False,"2,2,2|2,2,2|2,4|1,5|1,5|3,3|1,5|1,5|3,3|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5]",68,0,11,True,True,True,False,False,False,False,False,"2,2,2|2,2,2|1,5|3,3|1,5|1,5|3,3|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,4|3,3|2,4|2,4|2,4|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,4|3,3|2,4|2,4|2,4|2,4|2,4|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,4|3,3|2,4|2,4|2,4|2,4|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5]",65,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,4|3,3|2,4|2,4|2,4|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|2,4|2,4|2,4|1,5|1,5|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5]",67,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|2,4|2,4|1,5|1,5|2,4|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5]",68,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|2,4|1,5|1,5|2,4|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5]",69,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,4|1,5|1,5|3,3|1,5|1,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5]",70,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|1,5|1,5|3,3|1,5|1,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|3,3|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5]",64,0,10,True,True,False,False,False,False,False,False,"3,3|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5]",65,0,10,True,True,False,False,False,False,False,False,"3,3|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"1,1,4|2,2,2|2,4|2,4|2,4|2,4|1,5|1,5|3,3|2,4|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5]",67,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,4|2,4|2,4|1,5|1,5|2,4|1,5|1,5|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5]",68,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,4|2,4|2,4|1,5|1,5|2,4|1,5|1,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5]",69,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,4|2,4|1,5|1,5|2,4|1,5|1,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5]",70,0,11,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,4|1,5|1,5|2,4|1,5|1,5|2,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5]",71,0,11,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,5|2,4|1,5|1,5|2,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]",72,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,2,2|2,5,5|2,5,5|1,5|1,5|1,5|3,3|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5]",65,0,10,True,True,False,False,False,False,False,False,"2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5]",67,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5]",68,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|2,4|2,4|2,4|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5]",69,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|2,4|2,4|1,5|1,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5]",70,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|2,4|1,5|1,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5]",71,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,4|2,4|1,5|1,5|2,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5]",72,0,12,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,5,5|2,5,5|2,4|1,5|1,5|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]",73,0,12,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,5,5|2,5,5|1,5|1,5|2,4|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",74,0,12,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|2,5,5|2,5,5|1,5|1,5|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",65,0,10,True,True,True,False,False,False,False,False,"1,1,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|4,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5]",66,0,11,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5]",67,0,11,True,True,True,False,False,False,False,False,"1,1,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5]",68,0,11,True,True,False,False,False,False,False,False,"2,4|2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5]",69,0,11,True,True,False,False,False,False,False,False,"2,4|2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5]",70,0,11,True,True,False,False,False,False,False,False,"2,4|2,4|2,4|2,4|2,4|2,4|1,5|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5]",71,0,11,True,True,False,False,False,False,False,False,"2,4|2,4|2,4|2,4|2,4|1,5|1,5|1,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5]",72,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,5,5|2,4|2,4|1,5|2,4|1,5|1,5|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5]",73,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,5,5|2,4|1,5|2,4|1,5|1,5|2,4|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]",74,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,5,5|1,5|2,4|1,5|1,5|2,4|1,5|1,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",75,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,5,5|1,5|1,5|1,5|2,4|1,5|1,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",76,0,12,True,True,True,False,False,False,False,False,"2,2,2|2,5,5|1,5|1,5|1,5|1,5|1,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",55,0,9,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|1,2,3|1,2,3|2,2,3|3,3|3,3|3,3"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]",56,0,9,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|1,2,4|3,3|3,3|3,3|3,3"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5]",57,0,9,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|1,2,3|2,2,3|3,3|3,3|3,3|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",57,0,9,True,True,True,False,False,False,False,False,"1,1,4|2,2,2|2,2,2|3,3|3,3|3,3|3,3|3,3|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5]",58,0,9,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|1,2,4|3,3|3,3|3,3|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5]",59,0,9,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,3|3,3|3,3|3,3|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4]",58,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|3,3|3,3|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5]",59,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|3,3|3,3|2,4|2,4|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5]",60,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|3,3|3,3|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|3,3|3,3|1,5|1,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4]",59,0,9,True,True,True,False,False,False,False,False,"1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,4|2,4|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5]",60,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|2,2,2|2,2,2|3,3|3,3|3,3|3,3|2,4|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|2,2,2|2,2,3|3,3|3,3|3,3|2,4|1,5|1,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|2,2,2|3,3|3,3|2,4|1,5|1,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|1,2,3|3,3|3,3|1,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]",60,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,4|2,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,4|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|3,3|2,4|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|3,3|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,2,3|1,2,3|1,2,3|3,3|3,3|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5]",65,0,10,True,True,True,False,False,False,False,False,"1,2,3|1,2,3|1,2,3|3,3|3,3|1,5|2,5|2,5|2,5|2,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4]",61,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,4|3,4"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5]",62,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,4|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5]",63,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,4|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5]",64,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,4|2,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5]",65,0,10,True,True,True,False,False,False,False,False,"1,1,4|1,1,4|1,2,3|2,2,2|3,3|3,3|2,5|2,5|2,5|3,5"
"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5]",66,0,11,True,True,True,False,False,False,False,False,"2,2,2|2,2,2|3,3|2,4|1,5|3,3|1,5|1,5|3,3|1,5|1,5"
